,T,x(Al),x(Zn)
73,-1.1856609879429527,1.7892982946156248,-1.7892982946156242
74,-1.1805153874200465,1.7822248690629507,-1.7822248690629507
75,-1.175364900017675,1.7751519870550323,-1.7751519870550303
76,-1.1650492223422113,1.7610078560264673,-1.7610078560264666
77,-1.1443590977407747,1.7327261376834675,-1.7327261376834668
78,-1.1027438379008427,1.6761889840923345,-1.6761889840923325
79,-1.018573981555312,1.563220698726406,-1.5632206987264046
80,-0.8464838724302243,1.337715178515286,-1.3377151778093843
81,-0.4873828829506799,0.8884807004775614,-0.8884807014187648
82,-0.10861253542697526,0.441715013070616,-0.44171501236471367
83,0.28947704030977367,-0.0024832708042348867,0.0024832700983343447
84,0.7064539949439806,-0.444032589315233,0.44403258837403164
85,0.9218702181793921,-0.6637912273961296,0.6637912270667089
86,1.03128157923837,-0.7734137663410701,0.773413766223421
87,1.0588103909046456,-0.8007925327035643,0.8007925320188406
88,1.0726011044389312,-0.8144778802920702,0.8144778806850234
89,1.074326178925248,-0.816188359477997,0.8161883595570596
90,1.0751888157159581,-0.8170435833008679,0.8170435836985258
91,1.0756201582440466,-0.8174711912592507,0.8174711910632458
92,1.075835838557868,-0.8176849942877564,0.8176849947456046
111,-1.1856609879429527,-0.23626846450063205,0.23626846473593494
112,-1.1613812271425061,-0.24190817687623054,0.2419081768762312
113,-1.1452055233646419,-0.2456750643852881,0.2456750643852892
114,-1.1128797809759134,-0.2532256156416727,0.25322561634757523
115,-1.0483294244375774,-0.26839251295288924,0.2683925127175894
116,-0.9196213268774845,-0.29897953495877866,0.29897953378227554
117,-0.6636833946976143,-0.36109173862961963,0.36109173886492085
118,-0.15704171007606535,-0.4885446051050058,0.48854460486970647
119,0.8399050443245283,-0.7530861385985995,0.7530861382927094
120,0.963324524722393,-0.7868321658246904,0.7868321661776423
121,1.0249522377444331,-0.8037508086128258,0.803750808466939
122,1.0557463114433738,-0.8122211025919243,0.8122211016860169
123,1.0711384915792912,-0.8164589398202378,0.8164589389597444
124,1.0749860403838472,-0.8175186767949776,0.8175186771095756
125,1.0754669636224188,-0.8176511517315231,0.8176511514373268
126,1.0757074282582926,-0.8177173898241312,0.8177173909542103
