T,x(Al),x(Zn),phase_name,f(@FCC_A1#1),f(@FCC_A1#2),f(@HCP_A3),f(@Liquid),G,H,S,K,mole/mole,mole/mole,,,,,,,,
933.5980727,0.9999959115,4.088549076E-06,Liquid+FCC_A1,0,,,1,-37876.23241,28844.36709,71.46608529
933.5958984,0.9999911513,8.848671302E-06,Liquid+FCC_A1,0,,,1,-37876.55814,28844.32809,71.46655887
933.5872013,0.9999721108,2.78891792E-05,Liquid+FCC_A1,0,,,1,-37877.71056,28844.17211,71.46829196
933.4480869,0.9996674582,0.0003325417772,Liquid+FCC_A1,0,,,1,-37891.01289,28841.67699,71.49052081
929.0350483,0.9899141816,0.01008581841,Liquid+FCC_A1,0,,,1,-38067.70438,28762.46708,71.93503796
926.8563997,0.9850344084,0.01496559159,Liquid+FCC_A1,0,,,1,-38115.53967,28723.30927,72.11348916
925.7739797,0.982593753,0.01740624701,Liquid+FCC_A1,0,,,1,-38134.76161,28703.83819,72.19753555
925.2344879,0.9813732349,0.0186267651,Liquid+FCC_A1,0,,,1,-38143.419,28694.12913,72.2384963
924.9651705,0.9807629285,0.01923707151,Liquid+FCC_A1,0,,,1,-38147.52966,28689.28115,72.25873248
924.8306188,0.9804577635,0.01954223652,Liquid+FCC_A1,0,,,1,-38149.53271,28686.85879,72.26879187
924.628936,0.98,0.02,Liquid+FCC_A1,0,,,1,-38152.47449,28683.22765,72.2838098
924.4273915,0.9795422213,0.02045777873,Liquid+FCC_A1,0,,,1,-38155.33988,28679.59822,72.29874268
924.2931249,0.9792370248,0.02076297516,Liquid+FCC_A1,0,,,1,-38157.21014,28677.18019,72.30865245
924.024805,0.9786266085,0.02137339151,Liquid+FCC_A1,0,,,1,-38160.85561,28672.34736,72.32836457
923.4890179,0.9774056821,0.02259431792,Liquid+FCC_A1,0,,,1,-38167.78028,28662.69453,72.36737363
922.4208471,0.9749634561,0.02503654388,Liquid+FCC_A1,0,,,1,-38180.26439,28643.43977,72.44383556
920.2980561,0.970077526,0.02992247401,Liquid+FCC_A1,0,,,1,-38200.43548,28605.12999,72.5912274
916.1061781,0.9602998653,0.03970013466,Liquid+FCC_A1,0,,,1,-38225.45146,28529.27888,72.86789669
907.9332778,0.9407222191,0.05927778086,Liquid+FCC_A1,0,,,1,-38232.89564,28380.41055,73.36806328
900.0340694,0.9211164794,0.0788835206,Liquid+FCC_A1,0,,,1,-38203.4986,28234.87495,73.8176207
892.3996656,0.9014845054,0.09851549458,Liquid+FCC_A1,0,,,1,-38150.60662,28092.15203,74.22992321
885.021234,0.8818280541,0.1181719459,Liquid+FCC_A1,0,,,1,-38082.08281,27951.7376,74.61269614
877.8899623,0.8621487876,0.1378512124,Liquid+FCC_A1,0,,,1,-38003.07082,27813.1416,74.9709135
870.9970232,0.8424482806,0.1575517194,Liquid+FCC_A1,0,,,1,-37917.15114,27675.88631,75.30799268
864.333537,0.8227280273,0.1772719727,Liquid+FCC_A1,0,,,1,-37826.91341,27539.5044,75.6263815
857.8905309,0.8029894473,0.1970105527,Liquid+FCC_A1,0,,,1,-37734.27246,27403.53699,75.92788019
851.658896,0.7832338917,0.2167661083,Liquid+FCC_A1,0,,,1,-37640.65682,27267.53155,76.21383241
845.6293392,0.7634626494,0.2365373506,Liquid+FCC_A1,0,,,1,-37547.1276,27131.03972,76.48524517
839.7923297,0.7436769521,0.2563230479,Liquid+FCC_A1,0,,,1,-37454.45633,26993.61499,76.74286731
834.1380454,0.7238779805,0.2761220195,Liquid+FCC_A1,0,,,1,-37363.17782,26854.81032,76.9872427
828.6563037,0.7040668696,0.2959331304,Liquid+FCC_A1,0,,,1,-37273.62572,26714.17541,77.2187466
823.3364964,0.6842447143,0.3157552857,Liquid+FCC_A1,0,,,1,-37185.95755,26571.25406,77.43761134
818.1675133,0.6644125756,0.3355874244,Liquid+FCC_A1,0,,,1,-37100.17135,26425.58125,77.64394401
813.1376601,0.6445714864,0.3554285136,Liquid+FCC_A1,0,,,1,-37016.11666,26276.68002,77.83773865
808.23457,0.6247224583,0.3752775417,Liquid+FCC_A1,0,,,1,-36933.50111,26124.05826,78.01888425
803.4451087,0.6048664886,0.3951335114,Liquid+FCC_A1,0,,,1,-36851.89366,25967.20524,78.18716951
798.755273,0.5850045687,0.4149954313,Liquid+FCC_A1,0,,,1,-36770.72524,25805.58806,78.34228507
794.1500828,0.5651376929,0.4348623071,Liquid+FCC_A1,0,,,1,-36689.28724,25638.64783,78.48382367
789.6134687,0.545266869,0.454733131,Liquid+FCC_A1,0,,,1,-36606.72848,25465.79583,78.61127852
785.1281547,0.5253931311,0.4746068689,Liquid+FCC_A1,0,,,1,-36522.05088,25286.4095,78.72404015
780.6755398,0.5055175531,0.4944824469,Liquid+FCC_A1,0,,,1,-36434.10438,25099.8284,78.82139205
776.2355812,0.4856412666,0.5143587334,Liquid+FCC_A1,0,,,1,-36341.58159,24905.35036,78.90250516
771.7866876,0.4657654801,0.5342345199,Liquid+FCC_A1,0,,,1,-36243.01291,24702.22784,78.96643171
767.3056329,0.4458915016,0.5541084984,Liquid+FCC_A1,0,,,1,-36136.76322,24489.66508,79.01209857
762.7675099,0.426020764,0.573979236,Liquid+FCC_A1,0,,,1,-36021.03178,24266.81644,79.03830123
758.1457576,0.4061548507,0.5938451493,Liquid+FCC_A1,0,,,1,-35893.85819,24032.78707,79.04369927
753.4123105,0.3862955199,0.6137044801,Liquid+FCC_A1,0,,,1,-35753.13834,23786.63743,79.02681564
748.5379454,0.3664447214,0.6335552786,Liquid+FCC_A1,0,,,1,-35596.65636,23527.39373,78.98604266
743.4929094,0.3466045968,0.6533954032,Liquid+FCC_A1,0,,,1,-35422.13929,23254.06712,78.91965838
738.2478642,0.3267774564,0.6732225436,Liquid+FCC_A1,0,,,1,-35227.33677,22965.68242,78.82585512
732.7749336,0.3069657358,0.6930342642,Liquid+FCC_A1,0,,,1,-35010.10822,22661.30989,78.70277143
727.0480427,0.2871719872,0.7128280128,Liquid+FCC_A1,0,,,1,-34768.45243,22340.0757,78.54849305
721.0410383,0.267399027,0.732600973,Liquid+FCC_A1,0,,,1,-34500.35969,22001.10528,78.36095585
714.7225473,0.2476503767,0.7523496233,Liquid+FCC_A1,0,,,1,-34203.40671,21643.3689,78.13769947
708.0489884,0.2279309758,0.7720690242,Liquid+FCC_A1,0,,,1,-33874.21189,21265.47301,77.87552246
700.9586431,0.2082480089,0.7917519911,Liquid+FCC_A1,0,,,1,-33507.9861,20865.48578,77.57015683
693.3677126,0.1886118168,0.8113881832,Liquid+FCC_A1,0,,,1,-33098.25457,20440.82601,77.21599896
685.1667008,0.1690371127,0.8309628873,Liquid+FCC_A1,0,,,1,-32636.61927,19988.83418,76.80678789
676.2154436,0.1495448392,0.8504551608,Liquid+FCC_A1,0,,,1,-32112.43033,19506.52436,76.33507217
666.333121,0.1301654555,0.8698345445,Liquid+FCC_A1,0,,,1,-31512.11279,18989.20042,75.78988891
655.2820125,0.1109446926,0.8890553074,Liquid+FCC_A1,0,,,1,-30818.07939,18430.86533,75.15686952
655.2361692,0.1108700093,0.8891299907,Liquid+FCC_A1,0,,,1,-30815.15652,18428.59455,75.15420147
655.2132392,0.110832669,0.889167331,Liquid+FCC_A1,0,,,1,-30813.69443,18427.45889,75.15286684
655.2017721,0.1108139991,0.8891860009,Liquid+FCC_A1,0,,,1,-30812.96321,18426.89099,75.15219938
655.196038,0.1108046643,0.8891953357,Liquid+FCC_A1,0,,,1,-30812.59757,18426.60702,75.1518656
655.1931708,0.1107999969,0.8892000031,Liquid+FCC_A1,0,,,1,-30812.41473,18426.46503,75.15169871
655.1917296,0.1107976499,0.8892023501,Liquid+FCC_A1,0,,,1,-30812.32283,18426.39365,75.15161481
655.1917296,0.1107976499,0.8892023501,Liquid+HCP_A3,,,0,1,-30812.32283,18426.39365,75.15161481
655.3234379,0.1103335535,0.8896664465,Liquid+HCP_A3,,,0,1,-30825.4623,18424.85335,75.1542106
655.411357,0.110024164,0.889975836,Liquid+HCP_A3,,,0,1,-30834.226,18423.82745,75.15593515
655.5874689,0.1094054044,0.8905945956,Liquid+HCP_A3,,,0,1,-30851.76309,18421.77797,75.15936987
655.940787,0.1081679633,0.8918320367,Liquid+HCP_A3,,,0,1,-30886.87569,18417.68836,75.16618121
656.6518034,0.1056933952,0.8943066048,Liquid+HCP_A3,,,0,1,-30957.25143,18409.54683,75.17956702
658.0913824,0.1007455285,0.8992544715,Liquid+HCP_A3,,,0,1,-31098.57858,18393.41676,75.20535394
661.0408981,0.09085498171,0.9091450183,Liquid+HCP_A3,,,0,1,-31383.29993,18361.78636,75.25266052
667.2223247,0.07109547915,0.9289045208,Liquid+HCP_A3,,,0,1,-31958.64876,18301.18017,75.32695936
673.7809509,0.05136643066,0.9486335693,Liquid+HCP_A3,,,0,1,-32535.40494,18244.357,75.36538674
680.716033,0.03166962538,0.9683303746,Liquid+HCP_A3,,,0,1,-33100.15815,18191.59053,75.34969973
688.0252121,0.01200670031,0.9879932997,Liquid+HCP_A3,,,0,1,-33620.48769,18143.1407,75.23507494
691.8189496,0.002188437135,0.9978115629,Liquid+HCP_A3,,,0,1,-33824.73525,18120.61404,75.08517845
692.2996488,0.0009617854641,0.9990382145,Liquid+HCP_A3,,,0,1,-33840.57649,18117.88014,75.051976
692.5405371,0.0003485125271,0.9996514875,Liquid+HCP_A3,,,0,1,-33845.38761,18116.52008,75.03085365
692.6611159,4.188929903E-05,0.9999581107,Liquid+HCP_A3,,,0,1,-33845.50049,18115.84179,75.01697596
692.6761946,3.562012591E-06,0.999996438,Liquid+HCP_A3,,,0,1,-33845.03391,18115.75708,75.01454705
692.6776077,0,1,Liquid+HCP_A3,,,0,1,-33845.03391,18115.75708,75.01454705
655.1917296,0.1107976499,0.8892023501,Liquid+FCC_A1+HCP_A3,0,,0,1,-30812.32283,18426.39365,75.15161481
655.1917296,0.1103288999,0.8896711001,Liquid+FCC_A1+HCP_A3,0,,0.005445263982,0.994554736,-30815.60073,18381.4529,75.08802601
655.1917296,0.1100163999,0.8899836001,Liquid+FCC_A1+HCP_A3,0,,0.009075432515,0.9909245675,-30817.786,18351.49245,75.04563356
655.1917296,0.1093913999,0.8906086001,Liquid+FCC_A1+HCP_A3,0,,0.01633576959,0.9836642304,-30822.15653,18291.57156,74.96084867
655.1917296,0.1081413999,0.8918586001,Liquid+FCC_A1+HCP_A3,0,,0.03085644372,0.9691435563,-30830.8976,18171.72976,74.79127888
655.1917296,0.1056413999,0.8943586001,Liquid+FCC_A1+HCP_A3,0,,0.05989779201,0.940102208,-30848.37973,17932.04618,74.4521393
655.1917296,0.1006413999,0.8993586001,Liquid+FCC_A1+HCP_A3,0,,0.1179804886,0.8820195114,-30883.344,17452.67902,73.77386014
655.1917296,0.09064139987,0.9093586001,Liquid+FCC_A1+HCP_A3,0,,0.2341458817,0.7658541183,-30953.27254,16493.94469,72.41730181
655.1917296,0.07064139987,0.9293586001,Liquid+FCC_A1+HCP_A3,0,,0.466476668,0.533523332,-31093.12961,14576.47603,69.70418517
655.1917296,0.05064139987,0.9493586001,Liquid+FCC_A1+HCP_A3,0,,0.6988074542,0.3011925458,-31232.98668,12659.00736,66.99106852
655.1917296,0.03064139987,0.9693586001,Liquid+FCC_A1+HCP_A3,0,,0.9311382405,0.06886175951,-31372.84376,10741.5387,64.27795187
655.1917295,0.02564139987,0.9743586001,Liquid+FCC_A1+HCP_A3,0,,0.989220937,0.01077906305,-31407.80802,10262.17154,63.59967271
655.1917296,0.02501639987,0.9749836001,Liquid+FCC_A1+HCP_A3,0,,0.9964812741,0.003518725875,-31412.17856,10202.25064,63.51488782
655.1917296,0.02486014987,0.9751398501,Liquid+FCC_A1+HCP_A3,0,,0.9982963584,0.001703641604,-31413.27119,10187.27042,63.49369159
655.1917296,0.02478202487,0.9752179751,Liquid+FCC_A1+HCP_A3,0,,0.9992039005,0.0007960994702,-31413.81751,10179.78031,63.48309348
655.1917296,0.02474296237,0.9752570376,Liquid+FCC_A1+HCP_A3,0,,0.9996576716,0.0003423284031,-31414.09067,10176.03525,63.47779443
655.1917296,0.02472343112,0.9752765689,Liquid+FCC_A1+HCP_A3,0,,0.9998845571,0.0001154428695,-31414.22725,10174.16272,63.4751449
655.1917296,0.02471366549,0.9752863345,Liquid+FCC_A1+HCP_A3,0,,0.9999979999,2.000102745E-06,-31414.29554,10173.22646,63.47382013
655.1917296,0.02471349331,0.9752865067,Liquid+HCP_A3,,,1,0,-31414.29674,10173.20995,63.47379678
655.7941291,0.02435444668,0.9756455533,Liquid+HCP_A3,,,1,0,-31455.03537,10183.89955,63.49391231
656.1948351,0.02411470764,0.9758852924,Liquid+HCP_A3,,,1,0,-31482.13042,10190.99335,63.50724137
656.9941455,0.02363435255,0.9763656475,Liquid+HCP_A3,,,1,0,-31536.16841,10205.10433,63.53370579
658.5846189,0.0226702642,0.9773297358,Liquid+HCP_A3,,,1,0,-31643.64474,10233.02941,63.58586725
661.7349142,0.02072953508,0.9792704649,Liquid+HCP_A3,,,1,0,-31856.25953,10287.76384,63.68716908
667.9267227,0.01680451349,0.9831954865,Liquid+HCP_A3,,,1,0,-32272.47058,10393.27865,63.87788926
679.9642361,0.008820883242,0.9911791168,Liquid+HCP_A3,,,1,0,-33068.54498,10591.73791,64.20967542
691.6662795,0.000713397862,0.9992866021,Liquid+HCP_A3,,,1,0,-33793.52017,10777.99022,64.44077399
692.3891714,0.0002036418332,0.9997963582,Liquid+HCP_A3,,,1,0,-33831.74774,10789.32081,64.44506991
692.5697593,7.615491796E-05,0.9999238451,Liquid+HCP_A3,,,1,0,-33840.43688,10792.14851,64.44489495
692.6600332,1.240435787E-05,0.9999875956,Liquid+HCP_A3,,,1,0,-33844.33238,10793.56161,64.44415999
692.6713165,4.435207735E-06,0.9999955648,Liquid+HCP_A3,,,1,0,-33844.746,10793.73822,64.44396232
692.6769581,4.506040931E-07,0.9999995494,Liquid+HCP_A3,,,1,0,-33844.922,10793.82652,64.443819
692.6775857,0,1,Liquid+HCP_A3,,,1,0,-33844.922,10793.82652,64.443819
655.1917296,0.02471349331,0.9752865067,FCC_A1+HCP_A3,0,,1,,-31414.29674,10173.20995,63.47379678
654.5772441,0.02465724587,0.9753427541,FCC_A1+HCP_A3,0,,1,,-31375.69509,10154.1942,63.44536059
653.9627542,0.02460101051,0.9753989895,FCC_A1+HCP_A3,0,,1,,-31337.11058,10135.18345,63.41690526
652.7337609,0.02448857656,0.9755114234,FCC_A1+HCP_A3,0,,1,,-31259.99299,10097.17698,63.359937
650.2757194,0.02426385946,0.9757361405,FCC_A1+HCP_A3,0,,1,,-31105.96381,10021.22405,63.24576889
645.3594052,0.02381505807,0.9761849419,FCC_A1+HCP_A3,0,,1,,-30798.73124,9869.557821,63.01649706
635.5257678,0.0229202257,0.9770797743,FCC_A1+HCP_A3,0,,1,,-30187.58428,9567.180332,62.5541349
615.8537704,0.02114359779,0.9788564022,FCC_A1+HCP_A3,0,,1,,-28978.68905,8966.217865,61.61350103
596.1741881,0.01938811683,0.9806118832,FCC_A1+HCP_A3,0,,1,,-27787.91877,8370.262435,60.65036347
576.4855718,0.01765817143,0.9823418286,FCC_A1+HCP_A3,0,,1,,-26615.62325,7779.256248,59.66303613
556.7868144,0.01595736186,0.9840426381,FCC_A1+HCP_A3,0,,1,,-25462.21609,7193.137226,58.64965274
551.8604957,0.01553690928,0.9844630907,FCC_A1+HCP_A3,0,,1,,-25176.87439,7047.361889,58.39199675
551.2446613,0.01548448358,0.9845155164,FCC_A1+HCP_A3,0,,1,,-25141.29247,7029.160983,58.35966443
550.9367405,0.01545828143,0.9845417186,FCC_A1+HCP_A3,0,,1,,-25123.50869,7020.062275,58.34348774
550.7827791,0.01544518303,0.984554817,FCC_A1+HCP_A3,0,,1,,-25114.61859,7015.513357,58.33539676
550.7442887,0.01544190871,0.9845580913,FCC_A1+HCP_A3,0,,1,,-25112.39626,7014.376174,58.33337375
550.7250435,0.01544027159,0.9845597284,FCC_A1+HCP_A3,0,,1,,-25111.28512,7013.807588,58.33236219
550.7211448,0.01543993988,0.9845600601,FCC_A1+HCP_A3,0,,1,,-25111.06003,7013.692405,58.33215727
550.7211448,0.01543993988,0.9845600601,HCP_A3+FCC_A1,0,,1,,-25111.06003,7013.692405,58.33215727
549.8105223,0.01532943668,0.9846705633,HCP_A3+FCC_A1,0,,1,,-25058.73857,6986.148713,58.28351037
549.2033545,0.01525594571,0.9847440543,HCP_A3+FCC_A1,0,,1,,-25023.87537,6967.792507,58.25104238
547.9888091,0.01510939805,0.9848906019,HCP_A3+FCC_A1,0,,1,,-24954.19152,6931.095169,58.18601795
545.5588637,0.01481808112,0.9851819189,HCP_A3+FCC_A1,0,,1,,-24814.99344,6857.761125,58.05561355
540.695446,0.01424285925,0.9857571407,HCP_A3+FCC_A1,0,,1,,-24537.27272,6711.338227,57.79336812
530.9539054,0.01312398565,0.9868760143,HCP_A3+FCC_A1,0,,1,,-23984.52932,6419.493037,57.26301671
511.4099457,0.01102328508,0.9889767149,HCP_A3+FCC_A1,0,,1,,-22890.01359,5839.950606,56.1779536
491.7860682,0.00911813217,0.9908818678,HCP_A3+FCC_A1,0,,1,,-21810.85682,5266.207667,55.05862454
472.0876014,0.007416480505,0.9925835195,HCP_A3+FCC_A1,0,,1,,-20748.24842,4698.539696,53.90268255
452.3225654,0.005920419606,0.9940795804,HCP_A3+FCC_A1,0,,1,,-19703.60735,4137.168669,52.70746552
432.5003556,0.004627440821,0.9953725592,HCP_A3+FCC_A1,0,,1,,-18678.49307,3582.249155,51.46988191
412.6308518,0.003531069336,0.9964689307,HCP_A3+FCC_A1,0,,1,,-17674.55295,3033.855611,50.18628266
392.7237445,0.002621277309,0.9973787227,HCP_A3+FCC_A1,0,,1,,-16693.49028,2491.972673,48.85231215
372.7880144,0.001884845095,0.9981151549,HCP_A3+FCC_A1,0,,1,,-15737.04784,1956.489576,47.46273146
352.83155,0.001305757907,0.9986942421,HCP_A3+FCC_A1,0,,1,,-14807.0056,1427.199682,46.01120643
332.8609053,0.0008656936701,0.9991343063,HCP_A3+FCC_A1,0,,1,,-13905.19239,903.8059388,44.49005002
312.8812003,0.0005446415098,0.9994553585,HCP_A3+FCC_A1,0,,1,,-13033.51188,385.9328374,42.88990423
292.8961598,0.0003216749709,0.999678325,HCP_A3+FCC_A1,0,,1,,-12193.98307,-126.8550046,41.1993386
272.9082745,0.0001758804959,0.9998241195,HCP_A3+FCC_A1,0,,1,,-11388.79577,-635.0283255,39.40432904
252.9190469,8.740298465E-05,0.999912597,HCP_A3+FCC_A1,0,,1,,-10620.38181,-1139.064546,37.48755731
242.9242031,5.90076746E-05,0.9999409923,HCP_A3+FCC_A1,0,,1,,-10250.81259,-1389.674822,36.47696548
232.929282,3.851438729E-05,0.9999614856,HCP_A3+FCC_A1,0,,1,,-9891.504375,-1639.417962,35.42743248
222.934318,2.419326271E-05,0.9999758067,HCP_A3+FCC_A1,0,,1,,-9542.872655,-1888.342863,34.33535877
212.9393316,1.454715361E-05,0.9999854528,HCP_A3+FCC_A1,0,,1,,-9205.369323,-2136.494152,33.19666272
202.9443344,8.318948471E-06,0.9999916811,HCP_A3+FCC_A1,0,,1,,-8879.48824,-2383.911901,32.00668971
192.9493323,4.489319652E-06,0.9999955107,HCP_A3+FCC_A1,0,,1,,-8565.771789,-2630.631585,30.76009713
182.9543283,2.264596108E-06,0.9999977354,HCP_A3+FCC_A1,0,,1,,-8264.818704,-2876.684244,29.45070778
172.9593236,1.05541776E-06,0.9999989446,HCP_A3+FCC_A1,0,,1,,-7977.293549,-3122.096874,28.07132089
162.9643187,4.478767791E-07,0.9999995521,HCP_A3+FCC_A1,0,,1,,-7703.938316,-3366.89297,26.61346595
152.9696011,1E-50,1,HCP_A3+FCC_A1,0,,1.00000017,,-7445.59532,-3611.086783,25.06712778
132.9795911,1.579403042E-08,0.9999999842,HCP_A3+FCC_A1,0,,1,,-6977.810064,-4097.771499,21.65774869
112.9895825,1E-50,1,HCP_A3+FCC_A1,0,,1.000000001,,-6583.290127,-4582.279075,17.70969507
93.01575721,1E-50,1,HCP_A3+FCC_A1,0,,1,,-6274.956933,-5064.342937,13.0151496
73.02574721,1E-50,1,HCP_A3+FCC_A1,0,,1,,-6070.608169,-5544.865749,7.199411716
53.03573747,1E-50,1,HCP_A3+FCC_A1,0,,1,,-5999.214237,-6023.577339,-0.4593714137
33.04572772,1E-50,1,HCP_A3+FCC_A1,0,,1,,-6112.416857,-6500.598971,-11.74681692
13.05571798,1E-50,1,HCP_A3+FCC_A1,0,,1,,-6534.385196,-6976.05191,-33.82936997
8.058215542,1E-50,1,HCP_A3+FCC_A1,0,,1,,-6729.779432,-7094.684258,-45.28357726
5.559464324,1E-50,1,HCP_A3+FCC_A1,0,,1,,-6853.255861,-7153.967112,-54.08996865
3.060713106,1E-50,1,HCP_A3+FCC_A1,0,,1,,-7004.350172,-7213.228096,-68.24485568
1.811337497,1E-50,1,HCP_A3+FCC_A1,0,,1,,-7096.70722,-7242.850507,-80.68252735
1.186649693,1E-50,1,HCP_A3+FCC_A1,0,,1,,-7150.020111,-7257.659761,-90.70886748
1.030477742,1E-50,1,HCP_A3+FCC_A1,0,,1,,-7164.441311,-7261.361886,-94.05402134
1.010956248,1E-50,1,HCP_A3+FCC_A1,0,,1,,-7166.281789,-7261.824647,-94.50741082
1.001195501,1E-50,1,HCP_A3+FCC_A1,0,,1,,-7167.205369,-7262.056027,-94.7373991
550.7211448,0.01543993988,0.9845600601,FCC_A1+HCP_A3+FCC_A1,0,0,1,,-25111.06003,7013.692405,58.33215727
550.7211448,0.01590868988,0.9840913101,FCC_A1+HCP_A3+FCC_A1,0,0.0005584155514,0.9994415844,,-25107.77043,7014.308425,58.32730259
550.7211448,0.01622118988,0.9837788101,FCC_A1+HCP_A3+FCC_A1,0,0.0009306926434,0.9990693074,,-25105.57737,7014.719105,58.32406613
550.7211448,0.01684618988,0.9831538101,FCC_A1+HCP_A3+FCC_A1,0,0.001675246832,0.9983247532,,-25101.19123,7015.540463,58.31759322
550.7211448,0.01809618988,0.9819038101,FCC_A1+HCP_A3+FCC_A1,0,0.003164355195,0.9968356448,,-25092.41898,7017.183182,58.3046474
550.7211448,0.02059618988,0.9794038101,FCC_A1+HCP_A3+FCC_A1,0,0.006142571933,0.9938574281,,-25074.87446,7020.46862,58.27875575
550.7211448,0.02559618988,0.9744038101,FCC_A1+HCP_A3+FCC_A1,0,0.01209900541,0.9879009946,,-25039.78543,7027.039492,58.22697244
