T,x(Al),x(Zn),phase_name,f(@FCC_A1#1),f(@FCC_A1#2),f(@HCP_A3),f(@Liquid),G,H,S,K,mole/mole,mole/mole,,,,,,,,
550.7211447,0.03559618988,0.9644038101,FCC_A1+HCP_A3+FCC_A1,0,0.02401187235,0.9759881277,,-24969.60736,7040.181239,58.12340584
550.7211448,0.05559618988,0.9444038101,FCC_A1+HCP_A3+FCC_A1,0,0.04783760623,0.9521623938,,-24829.25124,7066.464737,57.91627265
550.7211448,0.07559618988,0.9244038101,FCC_A1+HCP_A3+FCC_A1,0,0.07166334012,0.9283366599,,-24688.89511,7092.748232,57.70913945
550.7211448,0.09559618988,0.9044038101,FCC_A1+HCP_A3+FCC_A1,0,0.095489074,0.904510926,,-24548.53898,7119.031727,57.50200625
550.7211448,0.1155961899,0.8844038101,FCC_A1+HCP_A3+FCC_A1,0,0.1193148079,0.8806851921,,-24408.18286,7145.315223,57.29487305
550.7211448,0.1355961899,0.8644038101,FCC_A1+HCP_A3+FCC_A1,0,0.1431405418,0.8568594582,,-24267.82673,7171.598718,57.08773985
550.7211448,0.1555961899,0.8444038101,FCC_A1+HCP_A3+FCC_A1,0,0.1669662757,0.8330337243,,-24127.4706,7197.882213,56.88060665
550.7211448,0.1755961899,0.8244038101,FCC_A1+HCP_A3+FCC_A1,0,0.1907920095,0.8092079905,,-23987.11447,7224.165708,56.67347345
550.7211448,0.1955961899,0.8044038101,FCC_A1+HCP_A3+FCC_A1,0,0.2146177434,0.7853822566,,-23846.75834,7250.449204,56.46634025
550.7211448,0.2155961899,0.7844038101,FCC_A1+HCP_A3+FCC_A1,0,0.2384434773,0.7615565227,,-23706.40221,7276.732699,56.25920705
550.7211448,0.2355961899,0.7644038101,FCC_A1+HCP_A3+FCC_A1,0,0.2622692112,0.7377307888,,-23566.04609,7303.016195,56.05207385
550.7211448,0.2555961899,0.7444038101,FCC_A1+HCP_A3+FCC_A1,0,0.2860949451,0.7139050549,,-23425.68996,7329.29969,55.84494065
550.7211448,0.2755961899,0.7244038101,FCC_A1+HCP_A3+FCC_A1,0,0.309920679,0.690079321,,-23285.33383,7355.583185,55.63780745
550.7211448,0.2955961899,0.7044038101,FCC_A1+HCP_A3+FCC_A1,0,0.3337464129,0.6662535871,,-23144.9777,7381.86668,55.43067425
550.7211448,0.3155961899,0.6844038101,FCC_A1+HCP_A3+FCC_A1,0,0.3575721467,0.6424278533,,-23004.62157,7408.150174,55.22354105
550.7211448,0.3355961899,0.6644038101,FCC_A1+HCP_A3+FCC_A1,0,0.3813978806,0.6186021194,,-22864.26545,7434.433671,55.01640785
550.7211448,0.3555961899,0.6444038101,FCC_A1+HCP_A3+FCC_A1,0,0.4052236145,0.5947763855,,-22723.90932,7460.717167,54.80927466
550.7211448,0.3755961899,0.6244038101,FCC_A1+HCP_A3+FCC_A1,0,0.4290493484,0.5709506516,,-22583.55319,7487.000662,54.60214146
550.7211448,0.3955961899,0.6044038101,FCC_A1+HCP_A3+FCC_A1,0,0.4528750823,0.5471249177,,-22443.19706,7513.284157,54.39500826
550.7211448,0.4155961899,0.5844038101,FCC_A1+HCP_A3+FCC_A1,0,0.4767008162,0.5232991838,,-22302.84093,7539.567652,54.18787506
550.7211448,0.4355961899,0.5644038101,FCC_A1+HCP_A3+FCC_A1,0,0.5005265501,0.4994734499,,-22162.48481,7565.851148,53.98074186
550.7211448,0.4555961899,0.5444038101,FCC_A1+HCP_A3+FCC_A1,0,0.5243522839,0.4756477161,,-22022.12868,7592.134644,53.77360866
550.7211448,0.4755961899,0.5244038101,FCC_A1+HCP_A3+FCC_A1,0,0.5481780178,0.4518219822,,-21881.77255,7618.418139,53.56647546
550.7211448,0.4955961899,0.5044038101,FCC_A1+HCP_A3+FCC_A1,0,0.5720037517,0.4279962483,,-21741.41642,7644.701634,53.35934226
550.7211448,0.5155961899,0.4844038101,FCC_A1+HCP_A3+FCC_A1,0,0.5958294856,0.4041705144,,-21601.06029,7670.985129,53.15220906
550.7211448,0.5355961899,0.4644038101,FCC_A1+HCP_A3+FCC_A1,0,0.6196552195,0.3803447805,,-21460.70417,7697.268625,52.94507586
550.7211449,0.5555961899,0.4444038101,FCC_A1+HCP_A3+FCC_A1,0,0.6434809534,0.3565190466,,-21320.34804,7723.552122,52.73794266
550.7211448,0.5755961899,0.4244038101,FCC_A1+HCP_A3+FCC_A1,0,0.6673066873,0.3326933127,,-21179.99191,7749.835616,52.53080946
550.7211448,0.5955961899,0.4044038101,FCC_A1+HCP_A3+FCC_A1,0,0.6911324211,0.3088675789,,-21039.63578,7776.119111,52.32367626
550.7211449,0.6155961899,0.3844038101,FCC_A1+HCP_A3+FCC_A1,0,0.7149581551,0.2850418449,,-20899.27966,7802.402608,52.11654307
550.7211448,0.6355961899,0.3644038101,FCC_A1+HCP_A3+FCC_A1,0,0.7387838889,0.2612161111,,-20758.92353,7828.686101,51.90940986
550.7211448,0.6555961899,0.3444038101,FCC_A1+HCP_A3+FCC_A1,0,0.7626096228,0.2373903772,,-20618.5674,7854.969596,51.70227666
550.7211448,0.6755961899,0.3244038101,FCC_A1+HCP_A3+FCC_A1,0,0.7864353567,0.2135646433,,-20478.21127,7881.253092,51.49514346
550.7211448,0.6955961899,0.3044038101,FCC_A1+HCP_A3+FCC_A1,0,0.8102610906,0.1897389094,,-20337.85514,7907.536587,51.28801026
550.7211448,0.7155961899,0.2844038101,FCC_A1+HCP_A3+FCC_A1,0,0.8340868244,0.1659131756,,-20197.49901,7933.820083,51.08087706
550.7211448,0.7355961899,0.2644038101,FCC_A1+HCP_A3+FCC_A1,0,0.8579125583,0.1420874417,,-20057.14288,7960.103578,50.87374387
550.7211448,0.7555961899,0.2444038101,FCC_A1+HCP_A3+FCC_A1,0,0.8817382922,0.1182617078,,-19916.78676,7986.387073,50.66661067
550.7211448,0.7755961899,0.2244038101,FCC_A1+HCP_A3+FCC_A1,0,0.9055640261,0.0944359739,,-19776.43063,8012.670569,50.45947747
550.7211448,0.7955961899,0.2044038101,FCC_A1+HCP_A3+FCC_A1,0,0.92938976,0.07061024001,,-19636.0745,8038.954064,50.25234427
550.7211448,0.8155961899,0.1844038101,FCC_A1+HCP_A3+FCC_A1,0,0.9532154938,0.04678450615,,-19495.71837,8065.237559,50.04521107
550.7211448,0.8355961899,0.1644038101,FCC_A1+HCP_A3+FCC_A1,0,0.9770412278,0.02295877224,,-19355.36224,8091.521055,49.83807787
550.7211448,0.8455961899,0.1544038101,FCC_A1+HCP_A3+FCC_A1,0,0.9889540947,0.0110459053,,-19285.18418,8104.662802,49.73451127
550.7211447,0.8505961899,0.1494038101,FCC_A1+HCP_A3+FCC_A1,0,0.994910528,0.005089472032,,-19250.09514,8111.233672,49.68272796
550.7211448,0.8530961899,0.1469038101,FCC_A1+HCP_A3+FCC_A1,0,0.9978887449,0.002111255089,,-19232.55063,8114.519113,49.65683632
550.7211448,0.8543461899,0.1456538101,FCC_A1+HCP_A3+FCC_A1,0,0.9993778533,0.0006221467213,,-19223.77837,8116.161832,49.64389049
550.7211448,0.8546586899,0.1453413101,FCC_A1+HCP_A3+FCC_A1,0,0.9997501304,0.0002498696295,,-19221.58531,8116.572512,49.64065404
550.7211448,0.8548149399,0.1451850601,FCC_A1+HCP_A3+FCC_A1,0,0.9999362689,6.37310835E-05,,-19220.48878,8116.777851,49.63903581
550.7211448,0.8548540024,0.1451459976,FCC_A1+HCP_A3+FCC_A1,0,0.9999828035,1.719645225E-05,,-19220.21464,8116.829186,49.63863125
550.7211448,0.854863768,0.145136232,FCC_A1+HCP_A3+FCC_A1,0,0.9999944372,5.562787813E-06,,-19220.14611,8116.84202,49.63853011
550.7211448,0.8548684375,0.1451315625,FCC_A1+HCP_A3+FCC_A1,0,1,0,,-19220.11334,8116.848158,49.63848176
550.7211448,0.8548684375,0.1451315625,FCC_A1+FCC_A1,0,1,,,-19220.11334,8116.848158,49.63848176
550.9809942,0.8545842563,0.1454157437,FCC_A1+FCC_A1,0,1,,,-19235.00971,8126.72892,49.66004075
551.2402465,0.8542999387,0.1457000613,FCC_A1+FCC_A1,0,1,,,-19249.88438,8136.593653,49.6815648
551.7569656,0.8537308968,0.1462691032,FCC_A1+FCC_A1,0,1,,,-19279.56875,8156.275122,49.72450841
552.7832853,0.8525912023,0.1474087977,FCC_A1+FCC_A1,0,1,,,-19338.67772,8195.446302,49.80997933
554.8075486,0.8503054714,0.1496945286,FCC_A1+FCC_A1,0,1,,,-19455.8526,8273.021126,49.97926542
558.7434891,0.8457094709,0.1542905291,FCC_A1+FCC_A1,0,1,,,-19686.00726,8425.100709,50.31129403
566.1729023,0.8364257669,0.1635742331,FCC_A1+FCC_A1,0,1,,,-20129.40048,8717.001658,50.9498106
579.3314085,0.817540054,0.182459946,FCC_A1+FCC_A1,0,1,,,-20948.11481,9252.243582,52.1296756
590.365428,0.7983168343,0.2016831657,FCC_A1+FCC_A1,0,1,,,-21676.71717,9724.215488,53.18897612
599.4575389,0.778840882,0.221159118,FCC_A1+FCC_A1,0,1,,,-22317.97293,10135.542,54.13813793
606.7877405,0.7591799155,0.2408200845,FCC_A1+FCC_A1,0,1,,,-22875.91375,10489.30101,54.98663293
612.5243441,0.7393868707,0.2606131293,FCC_A1+FCC_A1,0,1,,,-23355.14077,10788.69945,55.74282972
616.818907,0.7195025912,0.2804974088,FCC_A1+FCC_A1,0,1,,,-23760.33457,11036.85823,56.41395295
619.8040377,0.6995584186,0.3004415814,FCC_A1+FCC_A1,0,1,,,-24095.93667,11236.68421,57.00611603
620.8417202,0.6895719009,0.3104280991,FCC_A1+FCC_A1,0,1,,,-24238.91282,11319.30407,57.2742065
621.5930968,0.6795789676,0.3204210324,FCC_A1+FCC_A1,0,1,,,-24365.95821,11390.80386,57.52438734
621.8650115,0.6745808182,0.3254191818,FCC_A1+FCC_A1,0,1,,,-24423.64028,11422.47291,57.6429169
622.0694156,0.6695818639,0.3304181361,FCC_A1+FCC_A1,0,1,,,-24477.48943,11451.4637,57.75714452
622.1467764,0.6670821634,0.3329178366,FCC_A1+FCC_A1,0,1,,,-24502.9963,11464.9673,57.8126657
622.2077187,0.6645823493,0.3354176507,FCC_A1+FCC_A1,0,1,,,-24527.56209,11477.81323,57.86713059
622.2589531,0.6620824807,0.3379175193,FCC_A1+FCC_A1,0,1,,,-24551.5699,11490.1911,57.92083957
622.2842722,0.6608325449,0.3391674551,FCC_A1+FCC_A1,0,1,,,-24563.56245,11496.30217,57.94757514
622.2874226,0.6606763028,0.3393236972,FCC_A1+FCC_A1,0,1,,,-24565.06035,11497.06209,57.95091003
622.2906549,0.6605200612,0.3394799388,FCC_A1+FCC_A1,0,1,,,-24566.56321,11497.82368,57.95424792
622.2939705,0.66036382,0.33963618,FCC_A1+FCC_A1,0,0.9999999992,,,-24568.07081,11498.58686,57.95758818
622.294412,0.66034429,0.33965571,FCC_A1+FCC_A1,0,0.9999999993,,,-24568.26109,11498.6831,57.95800749
622.294639,0.660334525,0.339665475,FCC_A1+FCC_A1,0,0.9999999994,,,-24568.35668,11498.73145,57.95821765
550.7211448,0.8548684375,0.1451315625,HCP_A3+FCC_A1,1,,0,,-19220.11334,8116.848158,49.63848176
550.4886947,0.8553225352,0.1446774648,HCP_A3+FCC_A1,1,,0,,-19205.39159,8106.101559,49.61317719
550.3328376,0.8556251527,0.1443748473,HCP_A3+FCC_A1,1,,0,,-19195.53761,8098.91171,49.59625785
550.0189775,0.85623011,0.14376989,HCP_A3+FCC_A1,1,,0,,-19175.7346,8084.470747,49.56229959
549.3826347,0.8574388969,0.1425611031,HCP_A3+FCC_A1,1,,0,,-19135.74753,8055.343104,49.49390264
548.0751115,0.8598518139,0.1401481861,HCP_A3+FCC_A1,1,,0,,-19054.24056,7996.098708,49.35516811
545.3180003,0.8646578189,0.1353421811,HCP_A3+FCC_A1,1,,0,,-18885.03179,7873.606344,49.06978702
539.2140904,0.8741802272,0.1258197728,HCP_A3+FCC_A1,1,,0,,-18521.38712,7612.254326,48.46616939
524.4873933,0.8927739598,0.1072260402,HCP_A3+FCC_A1,1,,0,,-17690.91401,7021.830578,47.11790008
506.1674562,0.9105506606,0.0894493394,HCP_A3+FCC_A1,1,,0,,-16724.11596,6339.602064,45.56539095
484.1110351,0.9272316972,0.07276830283,HCP_A3+FCC_A1,1,,0,,-15631.94365,5568.376938,43.79226882
458.3824443,0.9425400105,0.05745998955,HCP_A3+FCC_A1,1,,0,,-14437.35337,4717.113146,41.78708578
429.2514658,0.9562379819,0.04376201806,HCP_A3+FCC_A1,1,,0,,-13173.38721,3800.108714,39.54208028
397.13577,0.9681496456,0.03185035439,HCP_A3+FCC_A1,1,,0,,-11878.83889,2834.895566,37.0496328
362.523192,0.9781592874,0.0218407126,HCP_A3+FCC_A1,1,,0,,-10593.75403,1840.065373,34.29799715
325.9147685,0.9861979982,0.01380200176,HCP_A3+FCC_A1,1,,0,,-9356.591634,834.0980964,31.26795934
287.8037054,0.9922414819,0.00775851811,HCP_A3+FCC_A1,1,,0,,-8203.224871,-164.6088251,27.93089837
248.6727171,0.9963413265,0.003658673474,HCP_A3+FCC_A1,1,,0,,-7166.686546,-1137.02755,24.24736846
228.8724313,0.9977158017,0.0022841983,HCP_A3+FCC_A1,1,,0,,-6701.720906,-1606.922398,22.26042901
208.9783663,0.9986943854,0.001305614588,HCP_A3+FCC_A1,1,,0,,-6276.654479,-2062.27651,20.16657535
189.0295251,0.9993358449,0.0006641550813,HCP_A3+FCC_A1,1,,0,,-5894.464926,-2499.707452,17.95887426
169.0536337,0.9997116193,0.0002883807177,HCP_A3+FCC_A1,1,,0,,-5557.830262,-2914.788843,15.63433664
159.0611654,0.9998242611,0.0001757388781,HCP_A3+FCC_A1,1,,0,,-5407.344313,-3112.028255,14.43039885
149.0673,0.9998997628,0.000100237203,HCP_A3+FCC_A1,1,,0,,-5269.083615,-3300.960779,13.20291463
139.0727458,0.9999472498,5.275019263E-05,HCP_A3+FCC_A1,1,,0,,-5143.237359,-3480.090356,11.95882769
129.0778932,0.9999748636,2.513638509E-05,HCP_A3+FCC_A1,1,,0,,-5029.899944,-3647.423488,10.71040456
124.0804199,0.9999834076,1.659242692E-05,HCP_A3+FCC_A1,1,,0,,-4977.910196,-3725.856861,10.09066004
119.0829319,0.9999894225,1.05775224E-05,HCP_A3+FCC_A1,1,,0,,-4929.004815,-3800.255729,9.478680678
114.0854361,0.9999935176,6.482373688E-06,HCP_A3+FCC_A1,1,,0,,-4883.131894,-3870.117886,8.879433188
109.0879365,0.9999962016,3.798437394E-06,HCP_A3+FCC_A1,1,,0,,-4840.211317,-3934.846607,8.299402661
104.0904351,0.9999978856,2.114411556E-06,HCP_A3+FCC_A1,1,,0,,-4800.125985,-3993.728235,7.747087898
99.09293299,0.9999988905,1.109467711E-06,HCP_A3+FCC_A1,1,,0,,-4762.710113,-4045.903026,7.233685241
94.09543062,0.9999994564,5.436146195E-07,HCP_A3+FCC_A1,1,,0,,-4727.733465,-4090.326711,6.774045773
89.09792816,0.9999997541,2.458739181E-07,HCP_A3+FCC_A1,1,,0,,-4694.879865,-4125.719124,6.388035652
84.10042567,0.9999998988,1.011977672E-07,HCP_A3+FCC_A1,1,,0,,-4663.717499,-4150.494475,6.102502088
79.10292317,0.9999999628,3.72339696E-08,HCP_A3+FCC_A1,1,,0,,-4633.657235,-4162.665143,5.954167978
69.10791817,0.9999999967,3.266186782E-09,HCP_A3+FCC_A1,1,,0,,-4573.315842,-4138.362795,6.293823609
49.11790817,1,1.287760387E-12,HCP_A3+FCC_A1,1,,0,,-4400.544666,-3757.625565,13.08930133
29.12789817,1,1E-50,HCP_A3+FCC_A1,1,,0,,-3834.59952,-2177.385643,56.89438584
9.137888168,1,6.123233996E-19,HCP_A3+FCC_A1,1,,0,,891.8255824,8463.121439,828.5607918
4.140385668,1,2.102927372E-19,HCP_A3+FCC_A1,1,,0,,10342.95518,27914.77897,4244.006524
1.641634418,1,9.277405945E-21,HCP_A3+FCC_A1,1,,0,,37362.1069,82331.67029,27393.16555
1.016946606,1,2.841251218E-20,HCP_A3+FCC_A1,1,,0,,65020.14185,137770.3089,71537.84339
0.999,1,1E-50,HCP_A3+FCC_A1,1,,0,,66326.97311,140387.9589,74135.12087
550.7211448,0.8548684375,0.1451315625,FCC_A1+HCP_A3+FCC_A1,0,1,0,,-19220.11334,8116.848158,49.63848176
550.7211448,0.8543996875,0.1456003125,FCC_A1+HCP_A3+FCC_A1,0.00104966825,0.9989503318,0,,-19223.40294,8118.484661,49.64742657
550.7211448,0.8540871875,0.1459128125,FCC_A1+HCP_A3+FCC_A1,0.001749446954,0.998250553,0,,-19225.596,8119.575663,49.65338978
550.7211448,0.8534621875,0.1465378125,FCC_A1+HCP_A3+FCC_A1,0.003149004362,0.9968509956,0,,-19229.98213,8121.757669,49.66531621
550.7211448,0.8522121875,0.1477878125,FCC_A1+HCP_A3+FCC_A1,0.005948119171,0.9940518808,0,,-19238.75439,8126.121679,49.68916906
550.7211448,0.8497121875,0.1502878125,FCC_A1+HCP_A3+FCC_A1,0.01154634881,0.9884536512,0,,-19256.29891,8134.849701,49.73687476
550.7211448,0.8447121875,0.1552878125,FCC_A1+HCP_A3+FCC_A1,0.02274280794,0.9772571921,0,,-19291.38794,8152.305745,49.83228616
550.7211448,0.8347121875,0.1652878125,FCC_A1+HCP_A3+FCC_A1,0.0451357266,0.9548642734,0,,-19361.566,8187.217829,50.02310895
550.7211448,0.8147121875,0.1852878125,FCC_A1+HCP_A3+FCC_A1,0.08992156366,0.9100784363,0,,-19501.92213,8257.041999,50.40475455
550.7211448,0.7947121875,0.2052878125,FCC_A1+HCP_A3+FCC_A1,0.1347074007,0.8652925993,0,,-19642.27826,8326.86617,50.78640014
550.7211448,0.7747121875,0.2252878125,FCC_A1+HCP_A3+FCC_A1,0.1794932378,0.8205067622,0,,-19782.63439,8396.690339,51.16804574
550.7211448,0.7547121875,0.2452878125,FCC_A1+HCP_A3+FCC_A1,0.2242790748,0.7757209252,0,,-19922.99051,8466.51451,51.54969133
550.7211448,0.7347121875,0.2652878125,FCC_A1+HCP_A3+FCC_A1,0.2690649119,0.7309350881,0,,-20063.34664,8536.33868,51.93133692
550.7211448,0.7147121875,0.2852878125,FCC_A1+HCP_A3+FCC_A1,0.3138507489,0.6861492511,0,,-20203.70277,8606.162851,52.31298252
550.7211448,0.6947121875,0.3052878125,FCC_A1+HCP_A3+FCC_A1,0.3586365862,0.6413634138,0,,-20344.0589,8675.987019,52.69462811
550.7211448,0.6747121875,0.3252878125,FCC_A1+HCP_A3+FCC_A1,0.4034224231,0.5965775769,0,,-20484.41503,8745.811191,53.07627371
550.7211448,0.6547121875,0.3452878125,FCC_A1+HCP_A3+FCC_A1,0.4482082601,0.5517917399,0,,-20624.77115,8815.635361,53.4579193
550.7211448,0.6347121875,0.3652878125,FCC_A1+HCP_A3+FCC_A1,0.4929940972,0.5070059028,0,,-20765.12728,8885.459531,53.83956489
550.7211448,0.6147121875,0.3852878125,FCC_A1+HCP_A3+FCC_A1,0.5377799342,0.4622200658,0,,-20905.48341,8955.283702,54.22121049
550.7211448,0.5947121875,0.4052878125,FCC_A1+HCP_A3+FCC_A1,0.5825657713,0.4174342287,0,,-21045.83954,9025.107873,54.60285608
550.7211448,0.5747121875,0.4252878125,FCC_A1+HCP_A3+FCC_A1,0.6273516083,0.3726483917,0,,-21186.19567,9094.932043,54.98450167
550.7211448,0.5547121875,0.4452878125,FCC_A1+HCP_A3+FCC_A1,0.6721374454,0.3278625546,0,,-21326.5518,9164.756213,55.36614727
550.7211448,0.5347121875,0.4652878125,FCC_A1+HCP_A3+FCC_A1,0.7169232824,0.2830767176,0,,-21466.90792,9234.580384,55.74779286
550.7211448,0.5147121875,0.4852878125,FCC_A1+HCP_A3+FCC_A1,0.7617091195,0.2382908805,0,,-21607.26405,9304.404553,56.12943846
550.7211448,0.4947121875,0.5052878125,FCC_A1+HCP_A3+FCC_A1,0.8064949566,0.1935050434,0,,-21747.62018,9374.228724,56.51108405
550.7211449,0.4747121875,0.5252878125,FCC_A1+HCP_A3+FCC_A1,0.8512807934,0.1487192066,0,,-21887.97631,9444.052896,56.89272965
550.7211448,0.4547121875,0.5452878125,FCC_A1+HCP_A3+FCC_A1,0.8960666307,0.1039333693,0,,-22028.33244,9513.877065,57.27437524
550.7211448,0.4347121875,0.5652878125,FCC_A1+HCP_A3+FCC_A1,0.9408524678,0.05914753225,0,,-22168.68856,9583.701235,57.65602083
550.7211448,0.4147121875,0.5852878125,FCC_A1+HCP_A3+FCC_A1,0.9856383048,0.01436169519,0,,-22309.04469,9653.525405,58.03766643
550.7211448,0.4097121875,0.5902878125,FCC_A1+HCP_A3+FCC_A1,0.996834764,0.003165236032,0,,-22344.13372,9670.981447,58.13307782
550.7211448,0.4084621875,0.5915378125,FCC_A1+HCP_A3+FCC_A1,0.9996338789,0.0003661211001,0,,-22352.90598,9675.345458,58.15693067
550.7211448,0.4083059375,0.5916940625,FCC_A1+HCP_A3+FCC_A1,0.9999837682,1.623175508E-05,0,,-22354.00251,9675.890959,58.15991228
550.7211448,0.4083010547,0.5916989453,FCC_A1+HCP_A3+FCC_A1,0.9999947023,5.29771269E-06,0,,-22354.03678,9675.908006,58.16000546
550.7211448,0.4082986888,0.5917013112,FCC_A1+HCP_A3+FCC_A1,1,0,0,,-22354.05338,9675.916266,58.1600506
550.7211448,0.4082986888,0.5917013112,FCC_A1+HCP_A3,1,,0,,-22354.05338,9675.916266,58.1600506
551.0411932,0.4078581288,0.5921418712,FCC_A1+HCP_A3,1,,0,,-22375.76242,9683.877087,58.18011413
551.2558565,0.4075646588,0.5924353412,FCC_A1+HCP_A3,1,,0,,-22390.31257,9689.219989,58.19354512
551.6883043,0.4069782924,0.5930217076,FCC_A1+HCP_A3,1,,0,,-22419.59927,9699.991698,58.22053997
552.5656879,0.4058078835,0.5941921165,FCC_A1+HCP_A3,1,,0,,-22478.91935,9721.879283,58.27506004
554.3704706,0.4034766015,0.5965233985,FCC_A1+HCP_A3,1,,0,,-22600.55675,9767.036556,58.38621467
558.1802926,0.398854082,0.601145918,FCC_A1+HCP_A3,1,,0,,-22855.88835,9862.914801,58.61690852
566.5978507,0.3897838852,0.6102161148,FCC_A1+HCP_A3,1,,0,,-23415.07777,10077.08691,59.11099847
586.5266207,0.372445726,0.627554274,FCC_A1+HCP_A3,1,,0,,-24726.00977,10594.41828,60.2196504
610.2041973,0.3563304236,0.6436695764,FCC_A1+HCP_A3,1,,0,,-26279.81101,11223.82573,61.46079772
637.041296,0.3415060342,0.6584939658,FCC_A1+HCP_A3,1,,0,,-28051.23753,11953.07595,62.797049
651.44549,0.3345722083,0.6654277917,FCC_A1+HCP_A3,1,,0,,-29009.31792,12350.68264,63.48957999
655.1367378,0.3328868992,0.6671131008,FCC_A1+HCP_A3,1,,0,,-29255.78412,12453.23409,63.66459978
655.1657108,0.3328738071,0.6671261929,FCC_A1+HCP_A3,1,,0,,-29257.72025,12454.04008,63.66596975
