T,x(Al),x(Zn),phase_name,f(@FCC_A1#1),f(@FCC_A1#2),f(@HCP_A3),f(@Liquid),G,H,S,K,mole/mole,mole/mole,,,,,,,,
655.180198,0.3328672615,0.6671327385,FCC_A1+HCP_A3,1,,0,,-29258.68837,12454.4431,63.66665474
655.1874419,0.3328639888,0.6671360112,FCC_A1+HCP_A3,1,,0,,-29259.17244,12454.64461,63.66699725
655.1917296,0.3328620511,0.6671379489,FCC_A1+HCP_A3,1,,0,,-29259.45898,12454.76389,63.66719998
655.1917296,0.3328620511,0.6671379489,FCC_A1+Liquid,1,,,0,-29259.45898,12454.76389,63.66719998
655.3528699,0.3333238179,0.6666761821,FCC_A1+Liquid,1,,,0,-29266.48768,12460.70616,63.67133762
655.4601668,0.3336316737,0.6663683263,FCC_A1+Liquid,1,,,0,-29271.16335,12464.66369,63.67408602
655.6744492,0.3342474125,0.6657525875,FCC_A1+Liquid,1,,,0,-29280.49045,12472.56917,63.67955876
656.1017704,0.3354789983,0.6645210017,FCC_A1+Liquid,1,,,0,-29299.04777,12488.34173,63.69040808
656.9514638,0.3379425983,0.6620574017,FCC_A1+Liquid,1,,,0,-29335.77675,12519.73279,63.71172278
658.6312506,0.3428714799,0.6571285201,FCC_A1+Liquid,1,,,0,-29407.70583,12581.89498,63.75282188
661.9139993,0.3527357182,0.6472642818,FCC_A1+Liquid,1,,,0,-29545.55964,12703.71073,63.82894215
668.1847824,0.3724881735,0.6275118265,FCC_A1+Liquid,1,,,0,-29798.13946,12937.0937,63.95720808
674.0864009,0.3922690739,0.6077309261,FCC_A1+Liquid,1,,,0,-30021.5677,13156.44697,64.05412513
679.6470997,0.4120746773,0.5879253227,FCC_A1+Liquid,1,,,0,-30217.84824,13361.39913,64.12040512
684.8947309,0.4319016466,0.5680983534,FCC_A1+Liquid,1,,,0,-30388.95874,13551.65419,64.15673963
689.8569237,0.4517469988,0.5482530012,FCC_A1+Liquid,1,,,0,-30536.85843,13726.99738,64.16382047
694.5614766,0.4716080477,0.5283919523,FCC_A1+Liquid,1,,,0,-30663.51044,13887.31603,64.14238043
699.0369811,0.4914823391,0.5085176609,FCC_A1+Liquid,1,,,0,-30770.91642,14032.66938,64.09329837
703.3136626,0.5113675831,0.4886324169,FCC_A1+Liquid,1,,,0,-30861.16871,14163.16943,64.01743709
707.4240192,0.5312616028,0.4687383972,FCC_A1+Liquid,1,,,0,-30936.48269,14279.0768,63.91578215
711.4040441,0.5511622533,0.4488377467,FCC_A1+Liquid,1,,,0,-30999.26899,14380.85273,63.78951891
715.2946824,0.5710673268,0.4289326732,FCC_A1+Liquid,1,,,0,-31052.2169,14469.20345,63.64009333
719.1435173,0.5909744339,0.4090255661,FCC_A1+Liquid,1,,,0,-31098.39012,14545.12981,63.46927815
723.0066228,0.6108808493,0.3891191507,FCC_A1+Liquid,1,,,0,-31141.32964,14609.9838,63.2792453
726.9504089,0.6307833052,0.3692166948,FCC_A1+Liquid,1,,,0,-31185.15249,14665.52657,63.07263674
731.0531121,0.6506777203,0.3493222797,FCC_A1+Liquid,1,,,0,-31234.62477,14713.97805,62.85261913
735.4053276,0.6705588626,0.3294411374,FCC_A1+Liquid,1,,,0,-31295.17206,14758.04041,62.62289753
740.1086913,0.690419982,0.309580018,FCC_A1+Liquid,1,,,0,-31372.77387,14800.86921,62.38765146
745.2716708,0.710252512,0.289747488,FCC_A1+Liquid,1,,,0,-31473.68083,14845.95993,62.1513504
751.0017697,0.7300460283,0.2699539717,FCC_A1+Liquid,1,,,0,-31603.91552,14896.927,61.91841937
757.3947318,0.7497886799,0.2502113201,FCC_A1+Liquid,1,,,0,-31768.5966,14957.18813,61.69277758
764.5237249,0.769468153,0.230531847,FCC_A1+Liquid,1,,,0,-31971.27002,15029.63913,61.47737162
772.4336229,0.7890728142,0.2109271858,FCC_A1+Liquid,1,,,0,-32213.55883,15116.47296,61.27391452
781.1451303,0.8085922518,0.1914077482,FCC_A1+Liquid,1,,,0,-32495.41559,15219.29476,61.08302862
790.6688633,0.8280165139,0.1719834861,FCC_A1+Liquid,1,,,0,-32815.97454,15339.55196,60.90479685
801.0236098,0.8473340709,0.1526659291,FCC_A1+Liquid,1,,,0,-33174.63819,15479.11655,60.73947652
812.2513189,0.8665292038,0.1334707962,FCC_A1+Liquid,1,,,0,-33571.93081,15640.79543,60.58805335
824.4252088,0.8855794547,0.1144205453,FCC_A1+Liquid,1,,,0,-34009.88455,15828.65388,60.45246784
837.6521077,0.9044532079,0.09554679209,FCC_A1+Liquid,1,,,0,-34492.00126,16048.18378,60.33553139
852.071786,0.9231070614,0.07689293858,FCC_A1+Liquid,1,,,0,-35022.89503,16306.40423,60.24058078
867.8549051,0.9414826166,0.05851738343,FCC_A1+Liquid,1,,,0,-35607.54016,16611.95162,60.17076296
885.1992637,0.9595025533,0.04049744675,FCC_A1+Liquid,1,,,0,-36249.56789,16975.15401,60.12739061
904.3223333,0.9770663129,0.0229336871,FCC_A1+Liquid,1,,,0,-36946.34992,17408.0221,60.10508644
914.6197071,0.9856374575,0.01436254246,FCC_A1+Liquid,1,,,0,-37308.50632,17654.71825,60.09407423
925.4442532,0.9940444793,0.005955520664,FCC_A1+Liquid,1,,,0,-37665.02912,17923.96197,60.06735781
931.0618298,0.998180035,0.001819964957,FCC_A1+Liquid,1,,,0,-37825.67165,18067.60044,60.03175117
932.4881004,0.9992064022,0.0007935977678,FCC_A1+Liquid,1,,,0,-37858.84172,18104.48771,60.01506014
933.2045481,0.9997184299,0.0002815700638,FCC_A1+Liquid,1,,,0,-37872.06977,18123.08047,60.0030833
933.5636024,0.9999741525,2.584748559E-05,FCC_A1+Liquid,1,,,0,-37876.03191,18132.41432,59.99424794
933.5860616,0.9999901287,9.871293298E-06,FCC_A1+Liquid,1,,,0,-37876.02847,18132.99852,59.99342673
933.5973063,0.9999981115,1.888499224E-06,FCC_A1+Liquid,1.000000004,,,0,-37875.96115,18133.29183,59.99294621
933.5999258,1,0,FCC_A1+Liquid,1.000000004,,,0,-37875.96115,18133.29183,59.99294621
655.1917296,0.3328620511,0.6671379489,FCC_A1+HCP_A3+Liquid,1,,0,0,-29259.45898,12454.76389,63.66719998
655.1917296,0.3323933011,0.6676066989,FCC_A1+HCP_A3+Liquid,0.9978891231,,0,0.002110876941,-29262.73688,12467.36927,63.69144216
655.1917296,0.3320808011,0.6679191989,FCC_A1+HCP_A3+Liquid,0.9964818736,,0,0.003518126363,-29264.92215,12475.77284,63.7076036
655.1917296,0.3314558011,0.6685441989,FCC_A1+HCP_A3+Liquid,0.9936673748,,0,0.006332625208,-29269.29268,12492.57999,63.73992647
655.1917296,0.3302058011,0.6697941989,FCC_A1+HCP_A3+Liquid,0.9880383771,,0,0.0119616229,-29278.03375,12526.19428,63.80457221
655.1917296,0.3277058011,0.6722941989,FCC_A1+HCP_A3+Liquid,0.9767803817,,0,0.02321961827,-29295.51588,12593.42286,63.9338637
655.1917296,0.3227058011,0.6772941989,FCC_A1+HCP_A3+Liquid,0.9542643914,,0,0.04573560863,-29330.48015,12727.88001,64.19244668
655.1917295,0.3127058011,0.6872941989,FCC_A1+HCP_A3+Liquid,0.9092324098,,0,0.09076759021,-29400.40868,12996.79434,64.70961263
655.1917296,0.2927058011,0.7072941989,FCC_A1+HCP_A3+Liquid,0.8191684464,,0,0.1808315536,-29540.26576,13534.62298,65.74394455
655.1917296,0.2727058011,0.7272941989,FCC_A1+HCP_A3+Liquid,0.7291044833,,0,0.2708955167,-29680.12283,14072.45162,66.77827647
655.1917296,0.2527058011,0.7472941989,FCC_A1+HCP_A3+Liquid,0.6390405203,,0,0.3609594797,-29819.9799,14610.28027,67.81260838
655.1917296,0.2327058011,0.7672941989,FCC_A1+HCP_A3+Liquid,0.5489765572,,0,0.4510234428,-29959.83698,15148.10891,68.84694029
655.1917296,0.2127058011,0.7872941989,FCC_A1+HCP_A3+Liquid,0.4589125942,,0,0.5410874058,-30099.69405,15685.93755,69.88127221
655.1917296,0.1927058011,0.8072941989,FCC_A1+HCP_A3+Liquid,0.3688486311,,0,0.6311513689,-30239.55112,16223.7662,70.91560412
655.1917296,0.1727058011,0.8272941989,FCC_A1+HCP_A3+Liquid,0.2787846681,,0,0.7212153319,-30379.40819,16761.59484,71.94993604
655.1917296,0.1527058011,0.8472941989,FCC_A1+HCP_A3+Liquid,0.188720705,,0,0.811279295,-30519.26527,17299.42348,72.98426795
655.1917296,0.1327058011,0.8672941989,FCC_A1+HCP_A3+Liquid,0.098656742,,0,0.901343258,-30659.12234,17837.25213,74.01859986
655.1917296,0.1127058011,0.8872941989,FCC_A1+HCP_A3+Liquid,0.008592778949,,0,0.9914072211,-30798.97941,18375.08077,75.05293178
655.1917296,0.1114558011,0.8885441989,FCC_A1+HCP_A3+Liquid,0.002963781261,,0,0.9970362187,-30807.72048,18408.69506,75.11757752
655.1917296,0.1108308011,0.8891691989,FCC_A1+HCP_A3+Liquid,0.0001492824146,,0,0.9998507176,-30812.09101,18425.5022,75.14990039
655.1917296,0.1108112699,0.8891887301,FCC_A1+HCP_A3+Liquid,6.132932462E-05,,0,0.9999386707,-30812.22759,18426.02743,75.15091048
655.1917296,0.1108015043,0.8891984957,FCC_A1+HCP_A3+Liquid,1.735278015E-05,,0,0.9999826472,-30812.29588,18426.29004,75.15141553
655.1917296,0.1107976508,0.8892023492,FCC_A1+HCP_A3+Liquid,0,,0,1,-30812.32283,18426.39366,75.15161481
655.1917296,0.3328620511,0.6671379489,FCC_A1+HCP_A3+Liquid,1,,0,0,-29259.45898,12454.76389,63.66719998
655.1917296,0.3323933011,0.6676066989,FCC_A1+HCP_A3+Liquid,0.9984788161,,0.001521183892,0,-29262.73688,12451.29323,63.66690577
655.1917296,0.3320808011,0.6679191989,FCC_A1+HCP_A3+Liquid,0.9974646949,,0.002535305137,0,-29264.92215,12448.97946,63.66670964
655.1917296,0.3314558011,0.6685441989,FCC_A1+HCP_A3+Liquid,0.9954364524,,0.004563547629,0,-29269.29268,12444.35191,63.66631737
655.1917296,0.3302058011,0.6697941989,FCC_A1+HCP_A3+Liquid,0.9913799674,,0.008620032611,0,-29278.03375,12435.09682,63.66553283
655.1917296,0.3277058011,0.6722941989,FCC_A1+HCP_A3+Liquid,0.9832669974,,0.01673300258,0,-29295.51588,12416.58664,63.66396376
655.1917296,0.3227058011,0.6772941989,FCC_A1+HCP_A3+Liquid,0.9670410575,,0.03295894251,0,-29330.48015,12379.56629,63.66082561
655.1917295,0.3127058011,0.6872941989,FCC_A1+HCP_A3+Liquid,0.9345891776,,0.06541082244,0,-29400.40868,12305.52557,63.65454931
655.1917296,0.2927058011,0.7072941989,FCC_A1+HCP_A3+Liquid,0.8696854179,,0.1303145821,0,-29540.26576,12157.44414,63.64199672
655.1917296,0.2727058011,0.7272941989,FCC_A1+HCP_A3+Liquid,0.8047816582,,0.1952183418,0,-29680.12283,12009.36271,63.62944412
655.1917296,0.2527058011,0.7472941989,FCC_A1+HCP_A3+Liquid,0.7398778984,,0.2601221016,0,-29819.9799,11861.28129,63.61689153
655.1917296,0.2327058011,0.7672941989,FCC_A1+HCP_A3+Liquid,0.6749741387,,0.3250258613,0,-29959.83698,11713.19986,63.60433893
655.1917296,0.2127058011,0.7872941989,FCC_A1+HCP_A3+Liquid,0.6100703789,,0.3899296211,0,-30099.69405,11565.11843,63.59178634
655.1917296,0.1927058011,0.8072941989,FCC_A1+HCP_A3+Liquid,0.5451666192,,0.4548333808,0,-30239.55112,11417.037,63.57923374
655.1917296,0.1727058011,0.8272941989,FCC_A1+HCP_A3+Liquid,0.4802628595,,0.5197371405,0,-30379.40819,11268.95557,63.56668115
655.1917296,0.1527058011,0.8472941989,FCC_A1+HCP_A3+Liquid,0.4153590997,,0.5846409003,0,-30519.26527,11120.87414,63.55412855
655.1917296,0.1327058011,0.8672941989,FCC_A1+HCP_A3+Liquid,0.35045534,,0.64954466,0,-30659.12234,10972.79271,63.54157596
655.1917296,0.1127058011,0.8872941989,FCC_A1+HCP_A3+Liquid,0.2855515803,,0.7144484197,0,-30798.97941,10824.71129,63.52902336
655.1917296,0.09270580114,0.9072941989,FCC_A1+HCP_A3+Liquid,0.2206478205,,0.7793521795,0,-30938.83648,10676.62986,63.51647077
655.1917296,0.07270580114,0.9272941989,FCC_A1+HCP_A3+Liquid,0.1557440608,,0.8442559392,0,-31078.69356,10528.54843,63.50391818
655.1917296,0.05270580114,0.9472941989,FCC_A1+HCP_A3+Liquid,0.09084030107,,0.9091596989,0,-31218.55063,10380.467,63.49136558
655.1917296,0.03270580114,0.9672941989,FCC_A1+HCP_A3+Liquid,0.02593654134,,0.9740634587,0,-31358.4077,10232.38557,63.47881299
655.1917296,0.02770580114,0.9722941989,FCC_A1+HCP_A3+Liquid,0.009710601405,,0.9902893986,0,-31393.37197,10195.36521,63.47567484
655.1917296,0.02520580114,0.9747941989,FCC_A1+HCP_A3+Liquid,0.001597631442,,0.9984023686,0,-31410.8541,10176.85503,63.47410576
655.1917296,0.02489330114,0.9751066989,FCC_A1+HCP_A3+Liquid,0.0005835101925,,0.9994164898,0,-31413.03937,10174.54126,63.47390963
655.1917296,0.02473705114,0.9752629489,FCC_A1+HCP_A3+Liquid,7.644956933E-05,,0.9999235504,0,-31414.132,10173.38438,63.47381156
655.1917296,0.02471751989,0.9752824801,FCC_A1+HCP_A3+Liquid,1.306699129E-05,,0.999986933,0,-31414.26858,10173.23977,63.4737993
655.1917296,0.02471349331,0.9752865067,FCC_A1+HCP_A3+Liquid,0,,1,0,-31414.29674,10173.20995,63.47379678
550.7211448,0.4082986888,0.5917013112,FCC_A1+FCC_A1,1,0,,,-22354.05338,9675.916266,58.1600506
550.9027382,0.4085976938,0.5914023062,FCC_A1+FCC_A1,1,0,,,-22362.51657,9681.579736,58.16652212
551.0840614,0.4088967398,0.5911032602,FCC_A1+FCC_A1,1,0,,,-22370.9639,9687.23485,58.17297395
551.4459025,0.4094949538,0.5905050462,FCC_A1+FCC_A1,1,0,,,-22387.81123,9698.520127,58.1858188
552.1663483,0.4106918706,0.5893081294,FCC_A1+FCC_A1,1,0,,,-22421.31562,9720.990314,58.2112728
553.5943905,0.4130876302,0.5869123698,FCC_A1+FCC_A1,1,0,,,-22487.5677,9765.530578,58.26124476
556.3994661,0.4178866844,0.5821133156,FCC_A1+FCC_A1,1,0,,,-22617.05901,9853.011338,58.35747934
561.8088205,0.427513595,0.572486405,FCC_A1+FCC_A1,1,0,,,-22864.11303,10021.58416,58.53538782
571.8491689,0.4468726408,0.5531273592,FCC_A1+FCC_A1,1,0,,,-23311.49617,10333.25385,58.83500729
580.8948129,0.466354007,0.533645993,FCC_A1+FCC_A1,1,0,,,-23698.40022,10611.06082,59.06312171
588.9915292,0.4859395734,0.5140604266,FCC_A1+FCC_A1,1,0,,,-24026.88717,10855.0775,59.2232026
596.1769961,0.505613906,0.494386094,FCC_A1+FCC_A1,1,0,,,-24298.76961,11065.27492,59.31802931
602.4800518,0.5253637906,0.4746362094,FCC_A1+FCC_A1,1,0,,,-24515.53384,11241.49881,59.34973703
607.9201466,0.5451777742,0.4548222258,FCC_A1+FCC_A1,1,0,,,-24678.28486,11383.45119,59.31985682
612.5068167,0.5650457222,0.4349542778,FCC_A1+FCC_A1,1,0,,,-24787.70264,11490.67321,59.22934221
616.2391376,0.5849583806,0.4150416194,FCC_A1+FCC_A1,1,0,,,-24844.00666,11562.52854,59.07858326
619.1050889,0.6049069276,0.3950930724,FCC_A1+FCC_A1,1,0,,,-24846.92505,11598.18593,58.86740658
621.0808153,0.6248824914,0.3751175086,FCC_A1+FCC_A1,1,0,,,-24795.66783,11596.60105,58.595062
621.43167,0.6298794099,0.3701205901,FCC_A1+FCC_A1,1,0,,,-24774.24636,11590.24221,58.51727604
621.7239437,0.6348772717,0.3651227283,FCC_A1+FCC_A1,1,0,,,-24749.33094,11581.45424,58.43555737
621.9569455,0.6398759129,0.3601240871,FCC_A1+FCC_A1,1,0,,,-24720.89695,11570.21565,58.34987915
622.1857574,0.6448746026,0.3551253974,FCC_A1+FCC_A1,0.9999999093,0,,,-24692.17952,11558.09983,58.26279198
622.2432174,0.646124272,0.353875728,FCC_A1+FCC_A1,1,0,,,-24685.00258,11554.95679,58.24082666
622.1935095,0.6467487772,0.3532512228,FCC_A1+FCC_A1,0.9999999999,0,,,-24676.9137,11551.16223,58.22638034
622.1687283,0.6470610312,0.3529389688,FCC_A1+FCC_A1,1,0,,,-24672.78012,11549.21952,58.21893321
622.1435607,0.6473732775,0.3526267225,FCC_A1+FCC_A1,1,0,,,-24668.68676,11547.29146,58.21160983
622.1360254,0.6474121577,0.3525878423,FCC_A1+FCC_A1,0.9999999996,0,,,-24667.92206,11546.92624,58.21049872
622.1284779,0.6474510373,0.3525489627,FCC_A1+FCC_A1,0.9999999996,0,,,-24667.15432,11546.55955,58.20938143
622.1210659,0.6474899234,0.3525100766,FCC_A1+FCC_A1,0.9999999997,0,,,-24666.39494,11546.19688,58.20827135
622.1136411,0.6475288089,0.3524711911,FCC_A1+FCC_A1,0.9999999997,0,,,-24665.63546,11545.8341,58.2071621
622.1062039,0.6475676938,0.3524323062,FCC_A1+FCC_A1,0.9999999997,0,,,-24664.87239,11545.46958,58.20604543
622.0913043,0.6476454625,0.3523545375,FCC_A1+FCC_A1,0.9999999943,0,,,-24663.36558,11544.74929,58.20385951
622.0894237,0.6476551827,0.3523448173,FCC_A1+FCC_A1,0.9999999952,0,,,-24663.16292,11544.6526,58.20355424
622.0884804,0.6476600426,0.3523399574,FCC_A1+FCC_A1,0.9999999953,0,,,-24663.06855,11544.60746,58.20341823
622.0870283,0.6476648711,0.3523351289,FCC_A1+FCC_A1,0.9999999983,0,,,-24662.94585,11544.54841,58.20326194
622.2941703,0.6563493958,0.3436506042,FCC_A1+FCC_A1,1,0,,,-24601.88133,11544.54841,58.20326194
550.7211448,0.4082986888,0.5917013112,FCC_A1+HCP_A3+FCC_A1,1,0,0,,-22354.05338,9675.916266,58.1600506
550.7211448,0.4078299388,0.5921700612,FCC_A1+HCP_A3+FCC_A1,0.9988068229,0,0.001193177053,,-22357.34298,9672.739761,58.16025595
550.7211448,0.4075174388,0.5924825612,FCC_A1+HCP_A3+FCC_A1,0.9980113717,0,0.001988628347,,-22359.53604,9670.622092,58.16039286
550.7211448,0.4068924388,0.5931075612,FCC_A1+HCP_A3+FCC_A1,0.9964204691,0,0.003579530934,,-22363.92217,9666.386754,58.16066666
550.7211448,0.4056424388,0.5943575612,FCC_A1+HCP_A3+FCC_A1,0.9932386639,0,0.006761336117,,-22372.69443,9657.916076,58.16121427
550.7211448,0.4031424388,0.5968575612,FCC_A1+HCP_A3+FCC_A1,0.9868750536,0,0.01312494645,,-22390.23895,9640.974721,58.16230949
550.7211448,0.3981424388,0.6018575612,FCC_A1+HCP_A3+FCC_A1,0.9741478329,0,0.02585216715,,-22425.32798,9607.09201,58.16449993
550.7211448,0.3881424388,0.6118575612,FCC_A1+HCP_A3+FCC_A1,0.9486933914,0,0.05130660865,,-22495.50605,9539.326589,58.16888081
550.7211447,0.3681424388,0.6318575612,FCC_A1+HCP_A3+FCC_A1,0.8977845087,0,0.1022154913,,-22635.86217,9403.795744,58.17764256
550.7211448,0.3481424388,0.6518575612,FCC_A1+HCP_A3+FCC_A1,0.8468756259,0,0.1531243741,,-22776.2183,9268.264904,58.18640433
550.7211448,0.3281424388,0.6718575612,FCC_A1+HCP_A3+FCC_A1,0.7959667431,0,0.2040332569,,-22916.57443,9132.734061,58.19516609
550.7211448,0.3081424388,0.6918575612,FCC_A1+HCP_A3+FCC_A1,0.7450578603,0,0.2549421397,,-23056.93056,8997.203219,58.20392784
550.7211448,0.2881424388,0.7118575612,FCC_A1+HCP_A3+FCC_A1,0.6941489775,0,0.3058510225,,-23197.28668,8861.672376,58.2126896
550.7211449,0.2681424388,0.7318575612,FCC_A1+HCP_A3+FCC_A1,0.6432400949,0,0.3567599051,,-23337.64282,8726.141536,58.22145136
550.7211448,0.2481424388,0.7518575612,FCC_A1+HCP_A3+FCC_A1,0.592331212,0,0.407668788,,-23477.99894,8590.610691,58.23021312
550.7211448,0.2281424388,0.7718575612,FCC_A1+HCP_A3+FCC_A1,0.5414223292,0,0.4585776708,,-23618.35507,8455.079849,58.23897488
550.7211448,0.2081424388,0.7918575612,FCC_A1+HCP_A3+FCC_A1,0.4905134464,0,0.5094865536,,-23758.7112,8319.549007,58.24773664
550.7211448,0.1881424388,0.8118575612,FCC_A1+HCP_A3+FCC_A1,0.4396045635,0,0.5603954365,,-23899.06732,8184.018163,58.25649839
550.7211448,0.1681424388,0.8318575612,FCC_A1+HCP_A3+FCC_A1,0.3886956808,0,0.6113043192,,-24039.42345,8048.487322,58.26526015
550.7211448,0.1481424388,0.8518575612,FCC_A1+HCP_A3+FCC_A1,0.337786798,0,0.662213202,,-24179.77958,7912.956479,58.27402191
550.7211448,0.1281424388,0.8718575612,FCC_A1+HCP_A3+FCC_A1,0.2868779152,0,0.7131220848,,-24320.13571,7777.425637,58.28278367
550.7211448,0.1081424388,0.8918575612,FCC_A1+HCP_A3+FCC_A1,0.2359690325,0,0.7640309675,,-24460.49184,7641.894795,58.29154543
550.7211448,0.08814243882,0.9118575612,FCC_A1+HCP_A3+FCC_A1,0.1850601497,0,0.8149398503,,-24600.84797,7506.363952,58.30030719
550.7211449,0.06814243882,0.9318575612,FCC_A1+HCP_A3+FCC_A1,0.1341512669,0,0.8658487331,,-24741.2041,7370.833111,58.30906895
550.7211448,0.04814243882,0.9518575612,FCC_A1+HCP_A3+FCC_A1,0.08324238409,0,0.9167576159,,-24881.56022,7235.302267,58.3178307
550.7211448,0.02814243882,0.9718575612,FCC_A1+HCP_A3+FCC_A1,0.03233350132,0,0.9676664987,,-25021.91635,7099.771425,58.32659246
550.7211448,0.01814243882,0.9818575612,FCC_A1+HCP_A3+FCC_A1,0.006879059927,0,0.9931209401,,-25092.09441,7032.006003,58.33097334
550.7211448,0.01564243882,0.9843575612,FCC_A1+HCP_A3+FCC_A1,0.0005154495718,0,0.9994845504,,-25109.63893,7015.064648,58.33206856
550.7211448,0.01548618882,0.9845138112,FCC_A1+HCP_A3+FCC_A1,0.0001177239236,0,0.9998822761,,-25110.73546,7014.005813,58.33213701
550.7211448,0.01544712632,0.9845528737,FCC_A1+HCP_A3+FCC_A1,1.829251105E-05,0,0.9999817075,,-25111.00959,7013.741105,58.33215412
550.7211448,0.01544224351,0.9845577565,FCC_A1+HCP_A3+FCC_A1,5.863585338E-06,0,0.9999941364,,-25111.04386,7013.708016,58.33215626
550.7211448,0.01543993995,0.9845600601,FCC_A1+HCP_A3+FCC_A1,0,0,1,,-25111.06003,7013.692406,58.33215727
